sub_id_6,sub_id_5,sub_id_3,sub_id_2,campaign,campaign_id,datetime,cost,revenue,profit,clicks,campaign_unique_clicks,conversions,roi_confirmed,lp_clicks,cr,lp_ctr,revenue_to_cost_ratio,conversion_rate,profit_margin,cluster,recommendation,reason,priority
23-07-2025 - DE - Xiaomi - Creative 4,Adset #2,120229975174200210,120229975205800210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531623000,0.705,0.0,-0.71,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.007090770084014,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 4,Adset #1,120227403910460519,120227403912540519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753531476000,0.4053,0.0,-0.41,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0115938524701396,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 3,120228987231040368,120228987231450368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753531419000,0.5162,0.0,-0.52,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0073595363046566,1,REDUCE_BUDGET,Below average performance - reduce budget,3
18-07-2025 - DE - Xiaomi - Creative 8,Adset #1,120229697184490210,120229697186550210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531415000,0.3368,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0094981903260385,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 2,Adset #3,120231939970540400,120231940020470400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531402000,0.3419,0.0,-0.34,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9944399109683799,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 5,Adset #4,120229975531080210,120229975648860210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531223000,0.2867,0.0,-0.29,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0115067613995068,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 2,Adset #2,120228794210580368,120228794260370368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753531218000,0.4123,0.0,-0.41,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.994419125832826,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 4,120232531603680679,120232531603630679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753531177000,0.1733,0.0,-0.17,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9809522160864623,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 2,Adset #1,120229974586200210,120229974588880210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531166000,1.0633,0.0,-1.06,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9968955168856234,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 3,Adset #3,120227403731420519,120227403775700519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753531158000,0.3239,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9879561964921381,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 3,Adset #3,120231940194440400,120231940258310400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531119000,0.3222,0.0,-0.32,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9931688604318424,1,REDUCE_BUDGET,Below average performance - reduce budget,3
22-07-2025 - UK - Lenor - Woman - 25-35 - Creative 3,Adset #1,120231859611000400,120231859611720400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753531057000,0.3462,0.0,-0.35,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0109733940687635,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 1,Adset #4,120229974433090210,120229974499640210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753531020000,0.3917,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9956574019468933,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 5,Adset #3,120229975531080210,120229975613500210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753530982000,0.42,0.0,-0.42,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999997619053288,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 3,MV25-64 - Adset 1,120228987231040368,120228987232240368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753530928000,0.75,0.0,-0.75,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999986666684444,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 3,120228987231070368,120228987231430368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753530898000,0.405,0.0,-0.41,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.012343179399557,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 1,Adset #4,120227403362470519,120227403451780519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753530851000,0.508,0.0,-0.51,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0039350316239535,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 4,120232532219850679,120232532220500679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753530759000,0.255,0.0,-0.26,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0196038446908053,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 3,120230191643550235,120230191644720235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530686000,0.53,0.0,-0.53,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999981132111071,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 4,120232532810460679,120232532810630679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753530667000,0.4633,0.0,-0.46,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9928750423590712,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 5,120230191644290235,120230191644560235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530516000,0.465,0.0,-0.47,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0107505145150224,1,REDUCE_BUDGET,Below average performance - reduce budget,3
07-07-2025 - US - Aldi - Creative 10,Adset #4,120227961675480075,120227961761710075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753530467000,0.2067,0.0,-0.21,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0159602517646262,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 1,120230831546050045,120230831546940045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753530458000,0.37,0.0,-0.37,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.999997297304602,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 5,120230191644300235,120230191644740235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753530092000,0.3815,0.0,-0.38,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9960655411126053,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 2,Adset #4,120227403522120519,120227403688350519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753529853000,0.3189,0.0,-0.32,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0034462105794588,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 1,MV25-64 - Adset 3,120228985740590368,120228987067960368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753529775000,1.11,0.0,-1.11,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999990990999108,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Lenor - Woman - Creative 4,Adset #2,120231582859090596,120231582875630596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753529667000,0.3963,0.0,-0.4,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0093338144491184,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 3,Adset #3,120229974918480210,120229975053700210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753529500000,0.3886,0.0,-0.39,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.003600093669342,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 4,120230831546050045,120230831545950045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753529398000,0.84,0.0,-0.84,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999988095252267,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 2,120230191644300235,120230191644600235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753529274000,0.3367,0.0,-0.34,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0097980106979192,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 3,MV25-64 - Adset 3,120230191643530235,120230191644640235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753529263000,0.465,0.0,-0.47,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0107505145150224,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 3,120229247006550075,120229247246370075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753529255000,0.495,0.0,-0.5,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0100989694970315,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 4,120229247263580075,120229247264790075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753529029000,0.2467,0.0,-0.25,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0133724630220389,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Rituals - Woman - Creative 1,Adset #5,120230627012310045,120230627090980045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753529003000,0.35,0.0,-0.35,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999971428653062,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 1,MV25-64 - Adset 4,120230190686660235,120230191601350235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753528963000,0.6133,0.0,-0.61,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9946176510392124,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 2,120228987231050368,120228987232210368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528958000,0.8,0.0,-0.8,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999987500015625,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 4,MV25-64 - Adset 4,120230191644300235,120230191644750235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753528611000,0.3555,0.0,-0.36,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.012655379309763,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 4,Adset #4,120227446635140519,120227446666270519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753528434000,0.4585,0.0,-0.46,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0032693494670677,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - UK - Lenor - Woman - Creative 1,Adset #5,120231939782770400,120231939953400400,Facebook.com - Sweeps - SOI - Lenor - UK - UA25 - BM1 - Acc 3,457,1753528409000,0.3995,0.0,-0.4,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0012490582001048,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 2,120232532219850679,120232532220520679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753528329000,0.41,0.0,-0.41,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999975609815587,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 3,Adset #3,120228794387900368,120228794412840368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528115000,0.536,0.0,-0.54,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0074608069761064,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 3,120232532219850679,120232532220680679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753528100000,0.5667,0.0,-0.57,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0058214119968025,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 4,Adset #3,120228794634080368,120228794832750368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528054000,0.682,0.0,-0.68,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9970659867067643,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 3,120228987231050368,120228987231440368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528033000,0.41,0.0,-0.41,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999975609815587,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 2,120228987231070368,120228987232220368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753528022000,0.515,0.0,-0.52,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0097067772683936,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #2,120227446586830519,120227446597880519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753528018000,0.3475,0.0,-0.35,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0071913462119535,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 2,120229247263580075,120229247264750075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753527950000,0.1988,0.0,-0.2,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0060311567849256,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 4,MV25-64 - Adset 1,120228987231050368,120228987232250368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753527864000,0.2311,0.0,-0.23,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9952358492607128,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 3,25-64 - Adset 3,120230831546050045,120230831546300045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753527789000,0.824,0.0,-0.82,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9951444233684182,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Man - Creative 1,Adset #1,120227403362470519,120227403362750519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753527551000,0.26,0.0,-0.26,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999961538609468,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 4,MV25-64 - Adset 5,120232532219850679,120232532220550679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753527468000,1.105,0.0,-1.11,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.004523977806355,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 5,MV25-64 - Adset 2,120230191644290235,120230191644590235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753527425000,0.5275,0.0,-0.53,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0047374317773805,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 2,120232529859980679,120232530632600679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753527356000,0.1475,0.0,-0.15,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0169422580185896,1,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #4,120228794886340368,120228795085410368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753527214000,0.5783,0.0,-0.58,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0029379164137704,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 5,MV25-64 - Adset 3,120229247264340075,120229247264650075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753527140000,0.1585,0.0,-0.16,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0094573535813653,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Barilla - Creative 2,MV25-64 - Adset 1,120230191643550235,120230191644650235,Facebook.com - Sweeps - SOI - Barilla - DE - UA49 - BM1 - Acc 3,443,1753527052000,1.065,0.0,-1.07,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0046938923062045,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #4,120227446682300519,120227446708810519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753526947000,1.045,0.0,-1.05,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.004783727479687,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 4,120229247006550075,120229247246590075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753526870000,0.2186,0.0,-0.22,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0063997877411357,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 5,120232529859980679,120232530632640679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753526744000,0.1933,0.0,-0.19,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9829230060889493,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 4,MV25-64 - Adset 5,120229247264480075,120229247264690075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753526416000,0.138,0.0,-0.14,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0144854022796936,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 5,25-64 - Adset 5,120230831545890045,120230831545960045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753526266000,0.1167,0.0,-0.12,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0282688237461546,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - IT - Douglas - Woman - Creative 3,Adset #5,120230636152280628,120230636314170628,Facebook.com - Sweeps - SOI - Douglas - IT - UA18 - BM1 - Acc 6,406,1753526182000,0.205,0.0,-0.21,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0243852469012347,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 1,MV25-64 - Adset 3,120232529859980679,120232530632610679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753525946000,0.546,0.0,-0.55,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.007324162409959,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 1,MV25-64 - Adset 1,120229247006550075,120229247006710075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753525916000,0.2756,0.0,-0.28,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.015961480546152,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 3,Adset #3,120227446586830519,120227446608970519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753525824000,0.43,0.0,-0.43,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.999997674424013,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 2,Adset #4,120229974586200210,120229974813410210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753525817000,0.4211,0.0,-0.42,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9973854253492631,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 2,MV25-64 - Adset 4,120232531200490679,120232531200580679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753525814000,0.3575,0.0,-0.36,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0069901902372302,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 2,MV25-64 - Adset 3,120229247263580075,120229247264670075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753525650000,0.1967,0.0,-0.2,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0167716483393576,1,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Xiaomi - Creative 5,Adset #1,120229975531080210,120229975537380210,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA83 - BM1 - Acc 2,430,1753525360000,0.58,0.0,-0.58,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999982758650415,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Rituals - Woman - Creative 4,Adset #1,120230627283350045,120230627284340045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753524926000,0.91,0.0,-0.91,1,1,0,-100.0,1,0,100.0,0.0,0.0,-0.9999989011001087,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - US - Aldi - Creative 3,MV25-64 - Adset 3,120229247263590075,120229247264640075,Facebook.com - Sweeps - SOI - Aldi - Tester - US - UA64 - BM1 - Acc 3,391,1753524907000,0.2989,0.0,-0.3,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0036768026871774,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Lenor - Woman - Images - Creative 3,MV25-64 - Adset 3,120231726914000596,120231726914110596,Facebook.com - Sweeps - SOI - Lenor - DE - UA78 - BM1 - Acc 1,454,1753523993000,0.6675,0.0,-0.67,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.003743814616008,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Rituals - Creative 4,25-64 - Adset 1,120230831546100045,120230831546230045,Facebook.com - Sweeps - SOI - Rituals - DE - UA85 - BM1 - Acc 1,458,1753523963000,0.83,0.0,-0.83,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.9999987951821745,0,REDUCE_BUDGET,Below average performance - reduce budget,3
23-07-2025 - DE - Makita - Photo - Creative 5,Adset #5,120227446682300519,120227446712930519,Facebook.com - Sweeps - SOI - Makita - DE - UA83 - BM1 - Acc 1,426,1753523876000,0.42,0.0,-0.42,1,1,0,-100.0,0,0,0.0,0.0,0.0,-0.999997619053288,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 5,MV25-64 - Adset 3,120232532810460679,120232532810540679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753523193000,0.5375,0.0,-0.54,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0046492936757327,0,REDUCE_BUDGET,Below average performance - reduce budget,3
24-07-2025 - DE - Gillette - Man - Creative 5,Adset #3,120228794886340368,120228795034410368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753522995000,0.205,0.0,-0.21,1,1,0,-100.0,1,0,100.0,0.0,0.0,-1.0243852469012347,1,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Gillette - Creative 5,MV25-64 - Adset 5,120228987231070368,120228987231470368,Facebook.com - Sweeps - SOI - Gillette - DE - UA50 - BM2 - Acc 1,415,1753522925000,0.4375,0.0,-0.44,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0057119869440299,0,REDUCE_BUDGET,Below average performance - reduce budget,3
25-07-2025 - DE - Xiaomi - Man - Creative 3,MV25-64 - Adset 5,120232531603680679,120232531603540679,Facebook.com - Sweeps - SOI - Xiaomi - DE - UA82 - BM1 - Acc 5,455,1753522696000,0.235,0.0,-0.24,1,1,0,-100.0,0,0,0.0,0.0,0.0,-1.0212722499053195,0,REDUCE_BUDGET,Below average performance - reduce budget,3
